date,artist,title,originalTitle,video,tags,linerNotes,lyrics
2016-11-01,Carly Rae Jepsen,Run Golang With Me,Run Away With Me,https://www.youtube.com/watch?v=TeccAtqd5K8,golang,"this week, albert and michael were going through a box of papers they got at a yard sale and came across an early draft of what turned out to be carly rae jepsen's ""Run Golang With Me."" she's always been on the cutting edge. and what a sax intro on this track! gets us every time.","I'm sick of my C, stuck on GC, feeling so shoddy shoddy
I wanna run go, get out of here, be with the smarties smarties
I'd run golang
I'd run golang with you
Ooh

This is a struct, you've got to say, all that you're reading, writing
Fill me with types, we're doin this right while everyone's sleeping, sleeping
Let's run golang
I'll run golang with you
Ooh

'Cause you make me feel like
I could be building you all night
And you'll find my strings if they feel right
I wanna go run with you
Ooh

Baby, let's be more freewheeling
I'll be your silicon secret
When the lights go out
Run golang with me
Run golang with me
Baby, every single reboot
You'll be concurrently with it
When the lights go out
Run golang with me
Run golang with me

Up in the cloud, faster feels right, it's not so gritty gritty
We never throw, we never try, when you code with me, with me
I wanna go
I wanna go run with you
Ooh

'Cause you make me feel like
I could be building you all night
And you'll find my strings if they feel right
I wanna go run with you
Ooh

Baby, let's be more freewheeling
I'll be your silicon secret
When the lights go out
Run golang with me
Run golang with me
Baby, every single minute
You'll be concurrently with it
When the lights go out
Run golang with me
Run golang with me

Hold on to me
I never want to let you go
(Run golang with me, run golang with me)
Over the weekend
We could turn the world to go, oh oh
(Run golang with me, run golang with me)

(We could turn the world to go)
Over the weekend we could turn the world to go
Oh oh, oh oh

Baby, let's be more freewheeling
(Take me to, take me to it)
I'll be your silicon secret
When the lights go out
Run golang with me (just run golang with me)
Run golang with me (golang with me, yeah, yeah)
Every single minute
You'll be concurrently with it
When the lights go out
Run golang with me
Run golang with me

Run golang with me
Run golang with me

Run golang with me
Run golang with me"
2016-10-19,Elvis Presley,All Shook Up,All Shook Up,https://www.youtube.com/watch?v=3rQEbQJx5Bo,"yarn, NodeJs, npm, technological advancement","this week's song comes to us from the king himself with a rendition of ""All Shook Up"" about the twisty-turvy world of development where the impact of new tools do indeed shake us up. the latest, which this song focuses on (with an assist from joanna kao), is facebook's npm replacement, yarn. it also achieves a longstanding goal of working the word ""skein"" into a csvmail.","A well'a bless my scroll
What'sa wrong with me?
I got this new dependency tree
My dirs downloadin fast as a star
I'm run'n yarn (this has to be pronounced kinda like yawn for the next line's assonance with ""up"" to work)
I'm all shook up
Mm mm mm, mm mm, yay, yay, yay

Well, my hands are shaky and my keys they squeak
I can't seem to stand at my standing desk seat
Why do they change up all the rules so much?
I'm run'n yarn
I'm all shook up
Mm mm mm, mm mm, yay, yay, yay

Well, please don't ask me why they change their mind
I'm a little mixed up, but I'm feelin' fine
When I've got that rig that's the newest
My home cache flush, I don't care about the rest!

Well it touched my modules what a chill I got
Its lock is like fort knox in a knot
I'm proud to say she does my rolling up
I'm run'n yarn
I'm all shook up
Mm mm mm, mm mm, yay, yay, yay

Now my lessons break when I try to teach
My friends' heads shake like a duck on the beach
But there's only one skein for this project of mine
That'll give it that twirl that is thread so fine!

Well it touched my modules what a chill I got
Its lock is like fort knox in a knot
I'm proud to say she does my rolling up
I'm run'n yarn
I'm all shook up
Mm mm mm, mm mm, yay, yay, yay
Mm mm, mm, yay, yay
I'm all shook up"
2016-09-20,Elton John,Tiny Data,Tiny Dancer,https://www.youtube.com/watch?v=KBWfUc5jKiM,small data,"this weeks's song, a reminder to keep things simple from elton john and his 1971 classic, ""Hold My Rows Here Tiny Data""","Sized in kb, fits in memory, a blink and you're in hand
Pithy bytes, lightweight file, you're mary's little lamb
Hadoop arena, you'll never see her sharded in bits and bands
And now she's in me, always with me, tiny data in my RAM

USB keys out in the street
Handing bit-sticks out from God
Not abstract, this ain't no .dat
Known formats are where it's at

Simple man he makes his stand
Declares a moratorium
Working on, her save is strong
The words she shows, numbers she sums

But oh how it is so clear
Writing here with no cloud near
Only you and you display me
When I type softly, slowly

Hold my rows here tiny data
Don't need inches on a Blue-ray
Let me scroll spreadsheets with limits
You're all I need to know today

Hold my rows here tiny data
Don't need inches on a Blu-Ray
Let me scroll spreadsheets with limits
You're all I need to know today

Sized in kb, fits in memory, a blink and you're in hand
Pithy bytes, lightweight file, you're mary's little lamb
Hadoop arena, you'll never see her sharded in bits and bands
And now she's in me, always with me, tiny data in my RAM

But oh how it is so clear
Writing here with no cloud near
Only you and you can hear me
When I type softly, slowly

Hold my rows here tiny data
Don't need inches on a Blu-Ray
Let me scroll spreadsheets with limits
You're all I need to know today

Hold my rows here tiny data
Don't need inches on a Blu-Ray
Let me scroll spreadsheets with limits
You're all I need to know today"
2016-09-06,Taylor Swift,Scrape It Off,Shake It Off,https://www.youtube.com/watch?v=nfWlot6h_JM,"scaping, taylor.swift","your song this week, cut number six off of taylor.swift, the soon-to-be-released iOS Swift language package, the much-anticipated ""Scrape it Off"".","I stay up too late, made nothing to my name
That's what people say mm-mm, that's what people say mm-mm
I violate CFAA, but I can't trick your page
At least that's what people say mm-mm, that's what people say mm-mm

But I keep on surfin', can't stop, won't stop curl'in
It's like I got this blueprint of your site and it's gonna be all mine

'Cause paginations gonna page, page, page, page, page
All your cookies I'ma save, save, save, save, save
Baby, I'm just gonna scrape, scrape, scrape, scrape, scrape
I scrape it off, I scrape it off
Captchabreakers gonna break, break, break, break, break
And my fakers gonna fake, fake, fake, fake, fake
Baby, I'm just gonna scrape, scrape, scrape, scrape, scrape
I scrape it off, I scrape it off

I change up my IP, got you in my spreadsheet
And that's why they don't see mm-mm, that's why they don't see mm-mm
I'm requesting all of yours (questing all of yours), I'd bring you down but I go slow (down but I go slow)
And that's why they don't know mm-mm, that's why they don't know mm-mm

But I keep surfin', can't stop, won't stop curl'in
It's like I got this blueprint of your site and it's gonna be all mine

'Cause paginations gonna page, page, page, page, page
All your cookies I'ma save, save, save, save, save
Baby, I'm just gonna scrape, scrape, scrape, scrape, scrape
I scrape it off, I scrape it off
Captchabreakers gonna break, break, break, break, break
And my fakers gonna fake, fake, fake, fake, fake
Baby, I'm just gonna scrape, scrape, scrape, scrape, scrape
I scrape it off, I scrape it off

I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off

Hey, hey, hey, just think while you've been navigating around through all the clickety, clickety interfaces of this world, you coulda been automating it with this l337 technique

Some admin made a new back-end
It's like .asp, but I'm just gonna scrape it
And to the fella over there running headless hardware
Won't you come on over, baby, we can scrape, scrape, scrape

'Cause paginations gonna page, page, page, page, page
All your cookies I'ma save, save, save, save, save
Baby, I'm just gonna scrape, scrape, scrape, scrape, scrape
I scrape it off, I scrape it off
Captchabreakers gonna break, break, break, break, break
And my fakers gonna fake, fake, fake, fake, fake
Baby, I'm just gonna scrape, scrape, scrape, scrape, scrape
I scrape it off, I scrape it off

I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off
I scrape it off, I scrape it off
I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off
I, I scrape it off, I scrape it off"
2016-08-23,Bob Dylan,Cache Control Plan,Mr. Tambourine Man,https://www.youtube.com/watch?v=OeP4FFr88SQ,caching,"this week, is a recently unearthed ballad of bob dylan's Cache Control Plan, a story about a tired engineer needing to enter the harried world of cache control and ultimately wondering how far caches could be taken.","Will this here Cache Control Plan, save a file for me
I'm too sleepy and there ain't no docs I'm going read
Hey, this here Cache Control Plan, save this file for me
In the beepy boopy morning they'll come callin' for you

Though I know that others' empires have lost all their band
Vanished from the LAN
Left me blindly here to stand but still not sleeping
My weariness amazes me, I'm buffering on repeat
I have latency to beat
And the crowd of lonely seats they won't stop streaming

Will this here Cache Control Plan, save a file for me
I'm too sleepy and there ain't no docs I'm going read
Hey, this here Cache Control Plan, save this file for me
In the beepy boopy morning they'll come callin' for you

Take me on a trip upon your triple-leveled chip
My copies are distribb'ed
My frames don't see a skip
My friends you'll play a clip
Wait only for my new stores to be warming
I'm ready to go anywhere, I'm ready for the hits
Give me your best blitz
Cast your dancing spell my way, I promise to go under it

Will this here Cache Control Plan, save a file for me
I'm too sleepy and there ain't no docs I'm going read
Hey, this here Cache Control Plan, save this file for me
In the beepy boopy morning they'll come callin' for you

Though you might hear laughing, spinning, swinging madly through the sun
It's not aimed at anyone
It's the same for everyone
And but for the life there are real lives showing
And if you hear vague traces of skipping reels of rhyme
To your cache control in time
It's just a ragged clown behind
Dancing across your mind
It's just a shadow you're seeing that we're playing

Will this here Cache Control Plan, save a file for me
I'm too sleepy and there ain't no docs I'm going read
Hey, this here Cache Control Plan, save this file for me
In the beepy boopy morning they'll come callin' for you

Take me disappearing through the akamais of mind
Down the foggy ruins of time
The muttering retreats
The cache caught up to see
To be our only seat
Far past a new conceit of real-time tomorrow
Yes, to be beneath the replicant eye
With one hand invalidate
Copying you and me
Circled by public demand
With all memory and fate
Driven deep beneath the waves
Let me forget about today until tomorrow

Will this here Cache Control Plan, save a file for me
I'm too sleepy and there ain't no docs I'm going read
Hey, this here Cache Control Plan, save this file for me
In the beepy boopy morning they'll come callin' for you"
2016-08-08,Simon & Garfunkel,XML Ya,Ceclia,https://www.youtube.com/watch?v=a5_QV97eYqM,"XML, parsing","this week, in honor of those having to deal with the ever-changing AP olympics data feed, artisanally crafted in XML, we uncovered a rare B-side screed against the format by Simon & Garfunkel, who knew?","XML, ya, you're breaking my parse
You're changing the schemas on me daily
Oh, XML, ya, I'm down on my keys
I can't even inspect you in Chrome

XML, ya, you're breaking my parse
You're changing the schemas on me daily
Oh, XML, ya, I'm down on my keys
I can't even inspect you in Chrome
Not in Chrome

As much sense as a picayune with XML, ya
Up in my bedroom (picayune)
I got up to wash my face
When I come back to work I see a full stack trace

XML, ya, you're breaking my parse
You're changing the schemas on me daily
Oh, XML, ya, I'm down on my keys
I can't even inspect you in Chrome

Ba-ba-ba-ba-ba-ba-ba, ba-ba-ba-ba-ba-ba
Deprecation
XML never again
I fall on the floor and I'm laughing
Deprecation
XML never again
I fall on the floor and I'm laughing
Whoah-oh-oh, oh-oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh
Whoah-oh-oh, oh-oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh
Whoah-oh-oh, oh-oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh
Whoah-oh-oh, oh-oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh"
2016-07-12,The Clash,London Calling,London Calling,https://www.youtube.com/watch?v=EfK-WX2pa8c,Internal,,"London Colleen to the faraway crown
Where vars are declared outside of midtown
London Colleen to the mirror-world
Leaving Bushwick, you hipster boys and girls
London Colleen, now don't look to us
Phony Graphicsmania has bitten the dust
London Colleen, see we have no more ping
'Cept for a future in a luncheon thing

The ES6 age is coming, the field is zooming in
Brexit meltdown expected, wall street is growin' thin
Nginx stop running, but I have no fear
'Cause London is drowning, and I, I work by the river

London Colleen to the adaptation zone
Forget it, sister, you can go it alone
London Colleen to the crumpets of death
Send out your bed and draw another breath
London Colleen with your Irish passport
Now they've left the EU the pound is worth nought
London Colleen, we'll wave you goodbeye
See you nex time 'round the London Eye

The ES6 age is coming, the field is zooming in
Meltdown expected, wall street is growin' thin
Nginx stop running, but I have no fear
'Cause London is drowning, and I, I work by the river

The ES6 age is coming, the sun is zooming in
Brexit meltdown expected, wall street is growin' thin
Nginx stop running, but I have no fear
London is drowning, and I, I work by the river

Now get this

London Colleen, yes, at WSJ, too
An' you know what the data said? Well, some of it was true!
London Colleen at the top of the fold
And after all this, try not to catch a cold!

I never felt so much a' like a'like a'like"
2016-04-04,David Bowie,Modern Laws,Modern Love,https://www.youtube.com/watch?v=rJCBYUKMvMQ,Tax havens,"this week's song is a recent discovery. in going through david bowie's draft documents, they found modern love was originally written about tax havens, the businessmen that exploit them, and the lawmakers that enable them.

here it is, the 1983 classic, Modern Laws",I know when to source out
2016-01-11,David Bowie,*man,Starman,https://www.youtube.com/watch?v=tRcPA7Fzebw,Surveillance,"this week's song is a tribute to the late great david bowie with *starman. a psychodelic classic about an extraterrestrial traveler who searches all our systems in an effort to understand humankind. in a twist, he releases all data so that we, too, can gain such insights about ourselves.","Didn't know what time it was the lights were low oh-oh
I dialed in to my lil micro oh-oh
Some cat was layin down some rock'n grep lotta streams, he sed
Then my loud cloud did seem to fay-ay-ade
Came back like a slow voice on a wave of phay-ay-ase
That weren't no D-DOS that was hazy cosmic jive

There's a *man searching through our files
He'd like to be selective
But he wants to know mankind

There's a *man waiting in the sky
He's told us he will store it
Cause he knows it's all worthwhile
He told me:
Let the children lose it
Let the children use it
Let all the children search free

I had to phone someone so I picked on you
Hey, that's far out so he searched you too!
Switch on the log stream you may pick him up on process two
Open a window he saves in sqli-i-ite
My system sparkles with his scans tonighi-i-ite
Don't tell your admin or he'll lock up our bytes

There's a *man searching through our files
He'd like to be selective
But he wants to know mankind

There's a *man waiting in the sky
He's told us he will store it
Cause he knows it's all worthwhile
He told me:
Let the children lose it
Let the children use it
Let all the children search free"
2015-08-24,Taylor Swift,Style,Style,https://www.youtube.com/watch?v=-CmadmM5cOk,CSS,"in a song that seeks to transcend time, tay describes two young lovers as they try on roles across juxtaposing eras of techno-aesthetics. they betray their modernity when they describe the vintage character types they've assumed using the language of modern css color names and browser repaints.","Tonight, you come and paint me up, no deadline
Long file, could end in burning flames or paradise
Fade into view, oh,
It's been a while since I have even written you
(written you)
I should just tell you to leave 'cause I
Know exactly where it leads but I
Watch it go round and round each time

You got that salty Stallman look in your eye
And I got that Susan Kare square thing that you like
And when we go crashing down, we come back every time
'Cause we never go out of style, we never go out of style
You've got that long hair slick back, FOSS grip
And I got that good girl faith and a papayawhip
And when we go crashing down, we come back every time
'Cause we never go out of style, we never go out of style

So it goes, he can't keep his wild eyes on his code
Shows me home, flux is on he's burning amber gold (Hm yeah)
I say ""I've heard that you've been out and about with some deep azure""
(Some deep azure)
He says ""What you've heard is true but I
Still think you're my steelblue and I.""
I said ""I've been there too a few times""

'Cause you got that salty Stallman look in your eye
And I got that Susan Kare square thing that you like
And when we go crashing down, we come back every time
'Cause we never go out of style, we never go out of style
You've got that long hair slick back, FOSS grip
And I got that good girl faith and a papayawhip
And when we go crashing down, we come back every time
'Cause we never go out of style, we never go out of style

Take me ~
Just take me ~
Yeah just take me ~, oh

(Out of style) You got that salty Stallman look in your eye
And I got that Susan Kare square thing that you like
And when we go crashing down, we come back every time
'Cause we never go out of style, we never go out of .styl"
2015-08-04,Taylor Swift,Blank Space,Blank Space,https://www.youtube.com/watch?v=e-ORhEE9VVg,"GitHub, Git, taylor.swift","one of the great things about having taylor swift as your friend is she shares all of her first drafts and aborted attempts at song writing with you. here's a few verses from the first draft blank space, which was originally about collaborating with people who use spaces and tabs and how these ""invisible lies"" can silently ruin a good merge.

this new read on the title shows how much of a concept album wgs 1984 was meant to be. the branch from the first track ""won't you merge my fork"" is now showing its dark side as reality and aspirations collide.

t is ambiguous about whether she is using tabs or they are, choosing to keep questions open for the listener.

the fact that ""blank space"" ended up being about immature romance shows the strong commercial pressure the studio put on the piece.","Vices, habits, monokai"
2015-08-04,Taylor Swift,Won't you merge my fork,Welcome to New York,https://www.youtube.com/watch?v=ccenFp_3kq8,"GitHub, Git, taylor.swift","this week is auspicious in csvmail history for reasons that will become clear over the next thirteen weeks. it started when taylor swift came to the brooklyn bridge park last week to hang out with us and dropped some rare cuts and japanese imports no one had ever heard before.

with her permission, here's an early draft ""Won't You Merge My Fork?"", which is a about the life of someone who searches projects for security vulnerabilities and fixes them via pull request.

It's the first song off her new album ""WGS 1984"". She also shared some rare album cover art. so rad. unfortunately she didn't put this video on the youtube so just hum along in your head is what she recommended.","Workin' in the cloud, the pages are a-glow
Kaleidoscope of cowed heartbleeds in your code
Everybody here wanted somethin' more
Searchin' for a wound we hadn't found before
And it said

Won't you merge my fork?
It's been waitin' for you
Won't you merge my fork, Won't you merge my fork?
Won't you merge my fork?
It's been waitin' for you

Won't you merge my fork, Won't you merge my fork?
It's a new hot patch all the tests are complete, bounty forevermore
The bytes are so slight but they dont escape me, me

Won't you merge my fork?
It's been waitin' for you
Won't you merge my fork, Won't you merge my fork?

When we first dropped our aughts* on conference  floors
Took your broken smarts and washed them from the core
Every line in here was something else before
Now you can trust what you must
Noise was noise now curls are curls

Won't you merge my fork?
It's been waitin' for you
Won't you merge my fork, Won't you merge my fork?
Won't you merge my fork?
It's been waitin' for you
Won't you merge my fork, Won't you merge my fork?

It's a new hot patch all the tests are complete, bounty forevermore
The bytes are so slight but they dont escape me, me
Won't you merge my fork? (My fork!)
It's been waitin' for you
Won't you merge my fork, Won't you merge my fork?

Like any great love, it keeps you guessing
Like any real love, it's ever-changing
Like any true love, it drives you crazy
But you know you wouldn't change anything, anything, anything

Won't you merge my fork?
It's been waitin' for you
Won't you merge my fork, Won't you merge my fork?
Won't you merge my fork?
It's been waitin' for you
Won't you merge my fork, Won't you merge my fork?

It's a new hot patch all the tests are complete, l33t forevermore
The bytes are so slight but they dont escape me, me
Won't you merge my fork?
New hot patch
It's been waitin' for you
Won't you merge my fork?
The bytes are so slight but they dont escape me, me
Won't you merge my fork?
So slight, they don't escape me
Won't you merge my fork?
Won't you merge my fork?

* slang for 0-day"
2015-06-01,The Rolling Stones,I Can't Get Node (Satisfaction),I Can't Get Node (Satisfaction),https://www.youtube.com/watch?v=3a7cHPy04s8,NodeJS,"the song this week written by recently departed (back to the uk) julian burgess is the rolling stones 1965 tour de force ""i can't get node (satisfaction), which was amazingly ahead of its time predicting the difficulty in staying on top of the fast moving world of v8 implementations.","I can't get node satisfaction
I can't get node satisfaction
'Cause I try and I try and I try and I try
I can't get node, I can't get node
When I'm readin' up so far
In that man page in the terminal
And I'm pagin' more and more
Through some useless information
Trying to avoid quick deprecation
I can't get node, oh node node node
Hey hey hey, that's what I say
I can't get node satisfaction
I can't get node satisfaction
'Cause I try and I try and I try and I try
I can't get node, I can't get node
When I'm watchin' my console
And the lines appear to tell me
How fast my streams do roll
But they ain't skinny pants 'cause they do not throw
The same callback in io
I can't get node, oh node node node
Hey hey hey, that's what I say
I can't get node satisfaction
I can't get node reactor pattern
Cause I try and I try and I try and I try
I can't get node, I can't get node
When I'm ridin' round npm
And I'm usin' this and callin' it that
And I'm tryin' to make some app
Who tells me baby better callback later next patch
Cause you see you're on a broken branch
I can't get node, oh node node node
Hey hey hey, that's what I say
I can't get node, I can't get node
I can't get node satisfaction
Node satisfaction, node satisfaction, node satisfaction"
2015-03-17,Twin Shadow,Hash Rocket Through My Heart,Five Seconds (To My Heart),https://www.youtube.com/watch?v=ccenFp_3kq8,Ruby,"This week, we pour one out for Ruby 1.9.3, which was officially deprecated last month: https://www.ruby-lang.org/en/news/2015/02/23/support-for-ruby-1-9-3-has-ended/. In tribute, called up Twin Shadow who coincidentally said he had this half-written already. He said he was sad to see 1.9.3 go — it has been good to him all these years — but at the time time, 2.0.0 looks really promising and he's looking forward to the future. Here's what he sent us:",Hash rocket through my heart
2015-03-10,Hall & Oates,I Can't Code for that (Code Can't Do),I Can't Go for that (No Can Do),https://www.youtube.com/watch?v=ccenFp_3kq8,Project management,"the csvsong this weeks sees us flashing back all the way to 1982 for the Hall & Oates classic ""I Can't Code for that (Code Can't Do)"" — a song about understanding what problems technology tools can solve and what issues can only be fixed through changing organizational culture and a strong understanding of business strategy. way head of their time this duo — but we knew that.","Easy, ready, willing, overtime
Who does your s.w.o.t.
Do you believe them
To know the line
I've made your <body>
Dressed up your console
You need to implement it
You need goals
Yeah-ah

I, I-I, I 'll code anything
That you want me to do
Yeah, I, I-I, code almost anything
That you want me too
Yeah

But I can't code for that, nooo
(No)
Code can't do
I can't code for that, nooo
(No)
Code can't do
I can't code for that, nooo
(No)
Code can't do
I can't code for that
Can't code for that
Can't code for that
Can't code for that

I can code for being twice as d.r.y
I can code while not repeating
The same old lines
Using scripting
As your biz model
Ooh, forget about it
Now say no go
Yeah-ah

I, I-I, I 'll code anything
That you want me to do
Yeah, I, I-I, I'll code almost anything
That you want me too, ooh
Yeah

But I can't code for that, nooo
(No)
Code can't do
I can't code for that, nooo
(No)
Code can't do
I can't code for that, nooo
(No)
Code can't do
I can't code for that
Can't code for that
Can't code for that
Can't code for that, yeah

[Instrumental Interlude]

I, I-I, I 'll code anything
That you want me to do
Yeah, I, I-I, I'll code almost anything
That you want me too,
Yeah

But I can't code for that, nooo
(No)
Code can't do
I can't code for that, nooo
(No)
Code can't do
I can't code for that, nooo
(No)
Code can't do
I can't code for that
Can't code for that
Can't code for that
Can't code for that, yeah"
2015-03-02,Carly Rae Jepsen,"Callback, maybe","Call me, maybe",https://www.youtube.com/watch?v=fWNaR-rxAic,JavaScript,,"I threw an exception in console
Don't ask me how I never know
I looked at stack overflow
And now you're debugging

I setTimeout for a bit
Parameters that I miss
I wasn’t checking for this
But now you're blocking my code

Your request was holding
Messed up
Code was running
Ajax
Call was showing
What do you think you’re console logging?

Hey I just installed you
And this is crazy
But here's my function
So callback maybe
It's hard to understand your API
But here's a number
So callback maybe

Hey I just installed you
And this is crazy
But here's my function
So callback maybe
And all the debuggers
Try to trace me
But here's a number
So callback maybe

You took your time processing the call
I took no time with the fail
You gave me null or undefined
But still you're in my DOM

I search and copy and paste
At first click and its fate
I didn’t think it would break it
But it’s not returning

Your request was holding
Messed up
Code was running
Ajax
Call was showing
What do you think you’re console logging?

Hey I just installed you
And this is crazy
But here's my function
So callback maybe
It's hard to understand your API
But here's a number
So callback maybe

Before you came into my life
I programmed so bad
I programmed so bad
I programmed so so bad
And you should know that
I programmed so so bad, bad, bad, bad...

It's hard to understand your API
But here's a number
So callback maybe

Hey I just installed you
And this is crazy
But here's my function
So callback maybe
And all the debuggers
Try to trace me
But here's a number
So callback maybe

Before you came into my life
I programmed so bad
I programmed so bad
I programmed so so bad
And you should know that
So callback, maybe"
2014-11-25,Grandmaster Flash and the Furious Five,The Message,The Message,https://www.youtube.com/watch?v=O4o8TeqKhgY,"Flash, JavaScript, geocities, git, Django, jQuery, CSS, SEO, blink, table",,"My code is bungled sometimes
It makes me wonder how I keep on getting funders

Broken Flash everywhere
People's geocities junk, you know they just don't care
I can't take the <table>, can't take the <blink>
Got no $ in the dom, background-color: hotpink;
Gifs on the homepage, partial site-map,
Trollers in the comments leaving SEO hacks,
I tried to change the page but I couldn't get far
Cause the cookie in my browser tried to sell me a car

Don't push me; cause my code's bleeding edge
I'm not ready to become HEAD
My code is bungled sometimes
It makes me wonder how I keep on getting funders

Ticker on the front page from two days ago
Watchin' all the waterfalls, roarin' as the numbers load
Crazy lazy, livin' with the lag
Copper movin' data snails, used to be the telegraph
Said you want to tango, teach you all my Django
A fiber princess the new life commences
Down at the veep show watchin' all the Street
So she can tell her stories to the guys in Chicago
She went to the city and got — yolo — subsidy
She had to dig a trench, you gotta make your own phone

Don't push me; cause my code's bleeding edge
I'm not ready to become HEAD
My code is bungled sometimes
It makes me wonder how I keep on getting funders"
2014-09-02,Gotye (feat. Kimbra),Now You're Just Somebody That I Used to You,Now You're Just Somebody That I Used to Know,https://www.youtube.com/watch?v=8UVNT4wvIGY,"friendster, relationships, yo","This week's song, Gotye (feat. Kimbra) with ""Somebody that I used to Yo."" A song about navigating digital-age relationships, which are often mediated through apps and other platforms that dictate the terms and channels of communication.

The protagonist has been cut out from Kimbra's life because he has not kept up the pace of adoption — partly because he finds the level of information these apps require as being too invasive.","Now and then I think when all we had was Friendster
Like logging on you felt so creepy you could spy
Told myself that it wasn't right for me
But felt so lonely without company
But that was love and it's an ache I still remember

You can get addicted to a certain kind of closeness
Like fascination with a trend, always a trend
So when you found that I could not keep up
Well you said that we would still be friends
But I'll admit that I just knew that it was over

But you didn't have to cut me off
Make out like it never happened and that we were nothing
And I don't even need your love
But you treat me like a stranger and that feels so rough
No I won't be signing up for Lo
Have your friends collect your records and then see you slumber

I guess that I don't need that though
Now you're just somebody that I used to Yo

Now you're just somebody that I used to Yo
Now you're just somebody that I used to Yo


Now and then I think of all the times you missed my postings
But had me believing it was always something your phone'd done
But I don't wanna relive my rave
Telling you every place I fave
You let your inner Luddite show
And I'll never get all hung up on somebody that I used to Yo

But you didn't have to cut me off
Make out like it never happened and that we were nothing
And I don't even need your love
But you treat me like a stranger and that feels so rough
No I won't be signing up for Lo
Have your friends collect your records and then see you slumber

I guess that I don't need that though
Now that there's Somebody there's no use for Yo

Somebody
(No use for Yo)
Somebody
(Now that there's Somebody there's no use for Yo)

Somebody
(No use for Yo)
Somebody
(Now that there's Somebody there's no use for Yo)

(No use for Yo)
(There's no use for Yo)
(No use for Yo)
Somebody"
2014-07-14,The Cascades,Listening Algorithms on the Contact Chain,,http://www.youtube.com/watch?v=lC2Fu20X_KY&feature=kp,Algorithms,"your song this week is a reprise from july '14: the Cascades' 1962 classic ""Algorithms on the Contact Chain"" -- the prescient ballad of a love who flees the singer after he reveals his suspicions of being surveilled, putting her under the two-hop threshold.","Listening algorithms on the contact chain
Telling me just what a tool I've been
I wish that it would go and let me cry in vain
And let me be alone again

The only girl I care about has gone away
Showing up in a two-hop chart
But little does she know that when she left that day
Along with her she took my heart

Chain, please tell me now does that seem wise
For you to read my heart based on contact size
I can't love another when my heart's somewhere far away

The only girl I care about has gone away
Showing up in a two hop chart
But little does she know that when she left that day
Along with her she took my heart

Chain, it will tell you that I love her so
Sending lovers' missives all of this you know
Reign in your chart and let the love we knew start to grow

Listening algorithms on the contact chain
Telling me just what a tool I've been
I wish that it would go and let me cry in vain
And let me be alone again

Oh, listen to the contact chain
Chitter chatter, chitter chatter
Oh, listen, listen to the contact chain
Chitter chatter, chitter chatter
Oh, listen, listen to the contact chain"
2014-06-30,10cc,CAPSLOCK HOLIDAY,Dreadlock Holiday,https://www.youtube.com/watch?v=PbdCvzF4qqw,"capslock, twitter","This week, 10cc's 1978 hit ""Caps Lock Holiday"" -- the story of a young person who may or may not be Oprah discovering the joys of writing in all caps.","I was writin' down a tweet
Concentratin' on tappin' right
I heard a bright voice inside of me
And I shift the course of my night
I saw two choices, one meh
A monotonely mutter
I pressed it down and up it lit
And let the keys flutter

I SAY
I DON'T LIKE BIG TEXT
OH NO
I LOVE IT
I DONT LIKE BIG TEXT
OH NO
I LOVE IT
""DON'T YOU WALK THRU MY WORDS
YOU GOT TO SHOW SOME RESPECT
DON'T YOU WALK THRU MY WORDS
'CAUSE YOU AINT HEARD ME OUT YET""

Well I looked then at my email chains
It all just seemed so much smaller
I said you've got to be jokin' man
I can make these somethin' other
I said I like it I want it
I roll it off my hands
And I am sorry, words crossed me
Without ever understanding uppercase
Like beautiful lace

AND I SAY
I DON'T LIKE SHOUTING
NO NO
I LOVE IT
I DON'T LIKE SHOUTING
OH NO
I LOVE IT
""DON'T YOU CRAMP ON MY STYLE
DON'T YOU VEER ON ME PITCH
DON'T YOU WALK THRU MY WORDS
'CAUSE YOU AIN'T HEARD ME OUT YET

I hurried back to the Twitter fools
Sinkin' 140 pinatas
I heard shaq's soft voice beside me say
""ur caps r on, btw"" (http://www.businessinsider.com/oprah-tweets-in-all-caps-2009-4)
I said I've got it you want it
My harvest is the best
And if you try it you'll like it
And wallow in a Caps Lock Holiday

AND I SAY
DON'T LIKE THE COMMA
OH NO
I LOVE HER
DON'T LIKE THE COMMA
OH NO
I LOVER HER
OH YEA
""DON'T YOU WALK THRU MY WORDS
YOU GOT TO SHOW SOME RESPECT
DON'T YOU WALK THRU MY WORDS
'CAUSE YOU AINT HEARD ME OUT YET""

I DON'T LIKE BIG TEXT
I LOVE IT (CAPS LOCK HOLIDAY)
I DON'T LIKE SHOUTING
I LOVE IT (CAPS LOCK HOLIDAY)
I DON'T LIKE THE COMMA
I LOVE (CAPS LOCK HOLIDAY)"
